Index,Exp x0,Exp a,Exp b,Exp fcalls,Fib x,Fib y,Fib fcalls,Lag x,Lag y,Lag fcalls
0,-97.76555028,-73.46555028,120.9344497,20,9.35E-10,-7.16E-18,27,-0.00010497,2.20E-13,16
1,-65.40954038,-41.10954038,153.2904596,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
2,82.79402952,9.894029523,74.69402952,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
3,54.96237955,57.66237955,79.26237955,16,9.35E-10,-7.16E-18,27,-9.95E-05,1.98E-13,16
4,83.11550589,10.21550589,75.01550589,20,9.35E-10,-7.16E-18,27,-0.000107203,2.30E-13,16
5,-70.1683596,-45.8683596,148.5316404,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
6,-27.03576275,-18.93576275,45.86423725,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
7,-80.9194465,-56.6194465,137.7805535,20,9.35E-10,-7.16E-18,27,-1.13E-05,2.56E-15,16
8,52.5329903,55.2329903,76.8329903,16,9.35E-10,-7.16E-18,27,-2.98E-05,1.77E-14,16
9,-61.295802,-36.995802,157.404198,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
10,-56.2718805,-31.9718805,162.4281195,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
11,62.38167045,62.48167045,63.28167045,10,9.35E-10,-7.16E-18,27,-1.13E-05,2.55E-15,16
12,8.657616697,-15.6423833,5.957616697,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
13,-91.46423014,-67.16423014,127.2357699,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
14,-59.01555556,-34.71555556,159.6844444,20,9.35E-10,-7.16E-18,27,-0.000104969,2.20E-13,16
15,21.54915457,-51.35084543,13.44915457,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
16,-89.51216801,-65.21216801,129.187832,20,9.35E-10,-7.16E-18,27,-0.000104971,2.20E-13,16
17,41.85047749,-31.04952251,33.75047749,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
18,-98.1259153,-73.8259153,120.5740847,20,9.35E-10,-7.16E-18,27,-0.000104969,2.20E-13,16
19,-78.88197711,-54.58197711,139.8180229,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
20,-0.262318003,-0.162318003,0.637681997,10,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
21,45.83687554,53.93687554,118.7368755,18,9.35E-10,-7.16E-18,27,-2.30E-05,1.06E-14,16
22,90.47293823,17.57293823,82.37293823,20,9.35E-10,-7.16E-18,27,-0.000107746,2.32E-13,16
23,-18.91035543,5.389644567,199.7896446,20,9.35E-10,-7.16E-18,27,-0.00010498,2.20E-13,16
24,46.28970788,54.38970788,119.1897079,18,9.35E-10,-7.16E-18,27,-0.000112027,2.51E-13,16
25,32.08495405,-40.81504595,23.98495405,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
26,-71.9499809,-47.6499809,146.7500191,20,9.35E-10,-7.16E-18,27,-0.000104993,2.20E-13,16
27,45.07884584,-27.82115416,36.97884584,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
28,78.98038525,6.080385253,70.88038525,20,9.35E-10,-7.16E-18,27,-0.00010498,2.20E-13,16
29,62.22337789,62.32337789,63.12337789,10,9.35E-10,-7.16E-18,27,-1.13E-05,2.56E-15,16
30,87.32824674,14.42824674,79.22824674,20,9.35E-10,-7.16E-18,27,-2.53E-05,1.28E-14,16
31,61.75583494,62.05583494,64.45583494,12,9.35E-10,-7.16E-18,27,-1.16E-05,2.67E-15,16
32,-33.81528448,-25.71528448,39.08471552,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
33,2.107961108,-5.992038892,1.207961108,16,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
34,43.9389462,-28.9610538,35.8389462,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
35,-75.60124246,-51.30124246,143.0987575,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
36,88.62346344,15.72346344,80.52346344,20,9.35E-10,-7.16E-18,27,-3.40E-05,2.32E-14,16
37,6.855373543,-17.44462646,4.155373543,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
38,-48.75851715,-24.45851715,169.9414828,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
39,20.26790283,-52.63209717,12.16790283,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
40,-92.46188362,-68.16188362,126.2381164,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
41,58.67572283,59.57572283,66.77572283,14,9.35E-10,-7.16E-18,27,-1.15E-05,2.62E-15,16
42,17.00810334,-55.89189666,8.908103342,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
43,-41.19644205,-33.09644205,31.70355795,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
44,85.6629511,12.7629511,77.5629511,20,9.35E-10,-7.16E-18,27,-5.34E-05,5.70E-14,16
45,-16.96201629,7.337983711,201.7379837,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
46,-41.90994564,-33.80994564,30.99005436,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
47,55.01989708,57.71989708,79.31989708,16,9.35E-10,-7.16E-18,27,-2.16E-05,9.35E-15,16
48,-75.66390477,-51.36390477,143.0360952,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
49,92.41244068,19.51244068,84.31244068,20,9.35E-10,-7.16E-18,27,-0.000107915,2.33E-13,16
50,-42.52035405,-34.42035405,30.37964595,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
51,12.68240315,-11.61759685,9.98240315,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
52,99.40316631,-119.2968337,75.10316631,22,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
53,72.95684448,48.65684448,70.25684448,18,9.35E-10,-7.16E-18,27,-1.63E-05,5.29E-15,16
54,-44.58397358,-36.48397358,28.31602642,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
55,-86.89265288,-62.59265288,131.8073471,20,9.35E-10,-7.16E-18,27,-0.000110699,2.45E-13,16
56,-39.17970057,-31.07970057,33.72029943,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
57,-57.46420064,-33.16420064,161.2357994,20,9.35E-10,-7.16E-18,27,-0.000105115,2.21E-13,16
58,-59.61418197,-35.31418197,159.085818,20,9.35E-10,-7.16E-18,27,-0.000104969,2.20E-13,16
59,46.5066153,49.2066153,70.8066153,16,9.35E-10,-7.16E-18,27,-1.29E-05,3.31E-15,16
60,94.71791449,21.81791449,86.61791449,20,9.35E-10,-7.16E-18,27,-0.000120408,2.90E-13,16
61,-73.43005991,-49.13005991,145.2699401,20,9.35E-10,-7.16E-18,27,-0.000104973,2.20E-13,16
62,66.00070923,57.90070923,65.10070923,16,9.35E-10,-7.16E-18,27,-1.32E-05,3.50E-15,16
63,-50.41703967,-26.11703967,168.2829603,20,9.35E-10,-7.16E-18,27,-0.00010507,2.21E-13,16
64,-54.55074043,-30.25074043,164.1492596,20,9.35E-10,-7.16E-18,27,-0.000105033,2.21E-13,16
65,-77.24938465,-52.94938465,141.4506154,20,9.35E-10,-7.16E-18,27,-3.50E-05,2.45E-14,16
66,-0.465595927,-0.365595927,0.434404073,10,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
67,12.45316703,-11.84683297,9.753167033,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
68,13.85163169,-10.44836831,11.15163169,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
69,20.90832789,-51.99167211,12.80832789,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
70,79.69650292,6.796502922,71.59650292,20,9.35E-10,-7.16E-18,27,-0.000105013,2.21E-13,16
71,-65.92418246,-41.62418246,152.7758175,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
72,-46.93180354,-38.83180354,25.96819646,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
73,-75.20121876,-50.90121876,143.4987812,20,9.35E-10,-7.16E-18,27,-1.14E-05,2.61E-15,16
74,12.09188977,-12.20811023,9.39188977,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
75,-17.74473022,6.55526978,200.9552698,20,9.35E-10,-7.16E-18,27,-0.000105021,2.21E-13,16
76,-58.14251183,-33.84251183,160.5574882,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
77,71.0680586,46.7680586,68.3680586,18,9.35E-10,-7.16E-18,27,-2.19E-05,9.59E-15,16
78,71.69227259,47.39227259,68.99227259,18,9.35E-10,-7.16E-18,27,-6.70E-05,8.99E-14,16
79,38.72619125,-34.17380875,30.62619125,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
80,-51.81640389,-27.51640389,166.8835961,20,9.35E-10,-7.16E-18,27,-0.00011031,2.43E-13,16
81,-57.37963594,-33.07963594,161.3203641,20,9.35E-10,-7.16E-18,27,-8.99E-05,1.62E-13,16
82,60.22846174,61.12846174,68.32846174,14,9.35E-10,-7.16E-18,27,-1.27E-05,3.24E-15,16
83,4.922933737,-3.177066263,4.022933737,16,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
84,-5.370020342,-4.470020342,2.729979658,14,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
85,77.16321648,52.86321648,74.46321648,18,9.35E-10,-7.16E-18,27,-1.80E-05,6.50E-15,16
86,-51.47816318,-27.17816318,167.2218368,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
87,-15.61897407,-12.91897407,8.681025933,16,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
88,-1.682271742,-1.382271742,1.017728258,12,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
89,12.87210675,-11.42789325,10.17210675,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
90,45.27583926,-27.62416074,37.17583926,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
91,73.24609119,48.94609119,70.54609119,18,9.35E-10,-7.16E-18,27,-1.14E-05,2.61E-15,16
92,-44.49834235,-36.39834235,28.40165765,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
93,43.33974454,-29.56025546,35.23974454,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
94,83.02602205,10.12602205,74.92602205,20,9.35E-10,-7.16E-18,27,-1.86E-05,6.95E-15,16
95,-89.88627447,-65.58627447,128.8137255,20,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
96,-60.48937351,-36.18937351,158.2106265,20,9.35E-10,-7.16E-18,27,-1.13E-05,2.53E-15,16
97,-7.631718992,-4.931718992,16.66828101,16,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
98,-41.53849957,-33.43849957,31.36150043,18,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
99,-13.53597445,-10.83597445,10.76402555,16,9.35E-10,-7.16E-18,27,-0.000104968,2.20E-13,16
